# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2026-09-21
#
# GRDC-No.:              2240102
# River:                 KABUL RIVER
# Station:               NAGHLU
# Country:               AF
# Latitude (DD):       34.616667
# Longitude (DD):      69.716667
# Catchment area (km²):      26046.0
# Altitude (m ASL):        985.0
# Next downstream station:      2240101
# Remarks:               
# Owner of original data: United States of America - US Geological Survey (USGS) via: https://waterservices.usgs.gov/nwis/ or dataRetrieval
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1959-10 - 1980-09
# No. of years:          22
# Last update:           2018-05-25
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 7671
# DATA
YYYY-MM-DD;hh:mm; Value
1967-09-21;--:--;     38.500
1967-09-22;--:--;     29.600
1967-09-23;--:--;     37.600
1967-09-24;--:--;     38.500
1967-09-25;--:--;     38.500
1967-09-26;--:--;     39.000
1967-09-27;--:--;     38.400
1967-09-28;--:--;     35.900
1967-09-29;--:--;     26.700
1967-09-30;--:--;     44.000
1967-10-01;--:--;     64.900
1967-10-02;--:--;     61.100
1967-10-03;--:--;     61.900
1967-10-04;--:--;     37.200
1967-10-05;--:--;     40.100
1967-10-06;--:--;     39.800
1967-10-07;--:--;     44.900
1967-10-08;--:--;     40.300
1967-10-09;--:--;     40.300
1967-10-10;--:--;     39.900
1967-10-11;--:--;     40.600
1967-10-12;--:--;     40.600
1967-10-13;--:--;     36.100
1967-10-14;--:--;     36.400
1967-10-15;--:--;     32.000
1967-10-16;--:--;     37.800
1967-10-17;--:--;     40.700
1967-10-18;--:--;     42.500
1967-10-19;--:--;     41.900
1967-10-20;--:--;     38.200
1967-10-21;--:--;     40.800
1967-10-22;--:--;     41.100
1967-10-23;--:--;     46.600
1967-10-24;--:--;     43.800
1967-10-25;--:--;     44.800
1967-10-26;--:--;     43.100
1967-10-27;--:--;     40.100
1967-10-28;--:--;     42.400
1967-10-29;--:--;     77.400
1967-10-30;--:--;    106.000
1967-10-31;--:--;     63.800
1967-11-01;--:--;     40.800
1967-11-02;--:--;     70.000
1967-11-03;--:--;    148.000
1967-11-04;--:--;     80.200
1967-11-05;--:--;     43.000
1967-11-06;--:--;     40.000
1967-11-07;--:--;     42.700
1967-11-08;--:--;     42.100
1967-11-09;--:--;     68.500
1967-11-10;--:--;    130.000
1967-11-11;--:--;     57.000
1967-11-12;--:--;     39.400
1967-11-13;--:--;     38.200
1967-11-14;--:--;     40.700
1967-11-15;--:--;     42.900
1967-11-16;--:--;     79.300
1967-11-17;--:--;    139.000
1967-11-18;--:--;     59.800
1967-11-19;--:--;     39.000
1967-11-20;--:--;     39.000
1967-11-21;--:--;     43.000
1967-11-22;--:--;     42.600
1967-11-23;--:--;     86.300
1967-11-24;--:--;    141.000
1967-11-25;--:--;     46.000
1967-11-26;--:--;     47.800
1967-11-27;--:--;     49.400
1967-11-28;--:--;     36.900
1967-11-29;--:--;     31.600
1967-11-30;--:--;     90.500
1967-12-01;--:--;    228.000
1967-12-02;--:--;     95.400
1967-12-03;--:--;     54.000
1967-12-04;--:--;     57.000
1967-12-05;--:--;     32.500
1967-12-06;--:--;     29.900
1967-12-07;--:--;     40.300
1967-12-08;--:--;     96.500
1967-12-09;--:--;     31.600
1967-12-10;--:--;     30.900
1967-12-11;--:--;    190.000
1967-12-12;--:--;     75.400
1967-12-13;--:--;     34.900
1967-12-14;--:--;     48.500
1967-12-15;--:--;    229.000
1967-12-16;--:--;     81.500
1967-12-17;--:--;     30.900
1967-12-18;--:--;     30.400
1967-12-19;--:--;     23.400
1967-12-20;--:--;     40.800
1967-12-21;--:--;    136.000
1967-12-22;--:--;    136.000
1967-12-23;--:--;     48.800
1967-12-24;--:--;     26.700
1967-12-25;--:--;     55.800
1967-12-26;--:--;     52.000
1967-12-27;--:--;     88.600
1967-12-28;--:--;     61.300
1967-12-29;--:--;    140.000
1967-12-30;--:--;    203.000
1967-12-31;--:--;    223.000
1968-01-01;--:--;    248.000
1968-01-02;--:--;    244.000
1968-01-03;--:--;     97.300
1968-01-04;--:--;     83.300
1968-01-05;--:--;     33.800
1968-01-06;--:--;     30.200
1968-01-07;--:--;     31.500
1968-01-08;--:--;     31.100
1968-01-09;--:--;    130.000
1968-01-10;--:--;    289.000
1968-01-11;--:--;    282.000
1968-01-12;--:--;    256.000
1968-01-13;--:--;    263.000
1968-01-14;--:--;    156.000
1968-01-15;--:--;     74.200
1968-01-16;--:--;    110.000
1968-01-17;--:--;     54.800
1968-01-18;--:--;     86.700
1968-01-19;--:--;    106.000
1968-01-20;--:--;     88.400
1968-01-21;--:--;     69.000
1968-01-22;--:--;     46.600
1968-01-23;--:--;     46.600
1968-01-24;--:--;     35.900
1968-01-25;--:--;     35.600
1968-01-26;--:--;     29.600
1968-01-27;--:--;     35.000
1968-01-28;--:--;     35.000
1968-01-29;--:--;     45.400
1968-01-30;--:--;     48.700
1968-01-31;--:--;     50.100
1968-02-01;--:--;     45.800
1968-02-02;--:--;     33.900
1968-02-03;--:--;     45.400
1968-02-04;--:--;     40.300
1968-02-05;--:--;     43.000
1968-02-06;--:--;     45.100
1968-02-07;--:--;     48.200
1968-02-08;--:--;     48.700
1968-02-09;--:--;     35.500
1968-02-10;--:--;     55.900
1968-02-11;--:--;     40.000
1968-02-12;--:--;     40.200
1968-02-13;--:--;     50.500
1968-02-14;--:--;     40.300
1968-02-15;--:--;     36.500
1968-02-16;--:--;     32.200
1968-02-17;--:--;     35.600
1968-02-18;--:--;     34.600
1968-02-19;--:--;     40.000
1968-02-20;--:--;     37.900
1968-02-21;--:--;     68.100
1968-02-22;--:--;     75.200
1968-02-23;--:--;     82.400
1968-02-24;--:--;     87.200
1968-02-25;--:--;     74.500
1968-02-26;--:--;     80.300
1968-02-27;--:--;     68.200
1968-02-28;--:--;     80.200
1968-02-29;--:--;     70.000
1968-03-01;--:--;     61.000
1968-03-02;--:--;     70.000
1968-03-03;--:--;     75.000
1968-03-04;--:--;     68.200
1968-03-05;--:--;     63.700
1968-03-06;--:--;     70.300
1968-03-07;--:--;     65.100
1968-03-08;--:--;     85.000
1968-03-09;--:--;     71.200
1968-03-10;--:--;    113.000
1968-03-11;--:--;    209.000
1968-03-12;--:--;    141.000
1968-03-13;--:--;    144.000
1968-03-14;--:--;    149.000
1968-03-15;--:--;    138.000
1968-03-16;--:--;    150.000
1968-03-17;--:--;    143.000
1968-03-18;--:--;    276.000
1968-03-19;--:--;    265.000
1968-03-20;--:--;    260.000
1968-03-21;--:--;    250.000
1968-03-22;--:--;    241.000
1968-03-23;--:--;    234.000
1968-03-24;--:--;    237.000
1968-03-25;--:--;    243.000
1968-03-26;--:--;    173.000
1968-03-27;--:--;    170.000
1968-03-28;--:--;    208.000
1968-03-29;--:--;    177.000
1968-03-30;--:--;    261.000
1968-03-31;--:--;    122.000
1968-04-01;--:--;    116.000
1968-04-02;--:--;    119.000
1968-04-03;--:--;    115.000
1968-04-04;--:--;     88.600
1968-04-05;--:--;    128.000
1968-04-06;--:--;    122.000
1968-04-07;--:--;    250.000
1968-04-08;--:--;    251.000
1968-04-09;--:--;    207.000
1968-04-10;--:--;    207.000
1968-04-11;--:--;    216.000
1968-04-12;--:--;    218.000
1968-04-13;--:--;    182.000
1968-04-14;--:--;    220.000
1968-04-15;--:--;    268.000
1968-04-16;--:--;    184.000
1968-04-17;--:--;    207.000
1968-04-18;--:--;    212.000
1968-04-19;--:--;    202.000
1968-04-20;--:--;    209.000
1968-04-21;--:--;    222.000
1968-04-22;--:--;    194.000
1968-04-23;--:--;    384.000
1968-04-24;--:--;    302.000
1968-04-25;--:--;    298.000
1968-04-26;--:--;    292.000
1968-04-27;--:--;    407.000
1968-04-28;--:--;    405.000
1968-04-29;--:--;    405.000
1968-04-30;--:--;    495.000
1968-05-01;--:--;    559.000
1968-05-02;--:--;    532.000
1968-05-03;--:--;    444.000
1968-05-04;--:--;    454.000
1968-05-05;--:--;    364.000
1968-05-06;--:--;    290.000
1968-05-07;--:--;    282.000
1968-05-08;--:--;    233.000
1968-05-09;--:--;    194.000
1968-05-10;--:--;    157.000
1968-05-11;--:--;    183.000
1968-05-12;--:--;    167.000
1968-05-13;--:--;    180.000
1968-05-14;--:--;    160.000
1968-05-15;--:--;    128.000
1968-05-16;--:--;     24.600
1968-05-17;--:--;     12.200
1968-05-18;--:--;     18.100
1968-05-19;--:--;     40.600
1968-05-20;--:--;    148.000
1968-05-21;--:--;    205.000
1968-05-22;--:--;    193.000
1968-05-23;--:--;    235.000
1968-05-24;--:--;    302.000
1968-05-25;--:--;    220.000
1968-05-26;--:--;    252.000
1968-05-27;--:--;    321.000
1968-05-28;--:--;    257.000
1968-05-29;--:--;    287.000
1968-05-30;--:--;    356.000
1968-05-31;--:--;    452.000
1968-06-01;--:--;    424.000
1968-06-02;--:--;    409.000
1968-06-03;--:--;    384.000
1968-06-04;--:--;    413.000
1968-06-05;--:--;    432.000
1968-06-06;--:--;    403.000
1968-06-07;--:--;    403.000
1968-06-08;--:--;    437.000
1968-06-09;--:--;    564.000
1968-06-10;--:--;    705.000
1968-06-11;--:--;    733.000
1968-06-12;--:--;    679.000
1968-06-13;--:--;    577.000
1968-06-14;--:--;    605.000
1968-06-15;--:--;    571.000
1968-06-16;--:--;    530.000
1968-06-17;--:--;    594.000
1968-06-18;--:--;    610.000
1968-06-19;--:--;    559.000
1968-06-20;--:--;    600.000
1968-06-21;--:--;    584.000
1968-06-22;--:--;    572.000
1968-06-23;--:--;    604.000
1968-06-24;--:--;    621.000
1968-06-25;--:--;    608.000
1968-06-26;--:--;    646.000
1968-06-27;--:--;    507.000
1968-06-28;--:--;    535.000
1968-06-29;--:--;    415.000
1968-06-30;--:--;    335.000
1968-07-01;--:--;    387.000
1968-07-02;--:--;    402.000
1968-07-03;--:--;    499.000
1968-07-04;--:--;    463.000
1968-07-05;--:--;    528.000
1968-07-06;--:--;    362.000
1968-07-07;--:--;    405.000
1968-07-08;--:--;    502.000
1968-07-09;--:--;    516.000
1968-07-10;--:--;    342.000
1968-07-11;--:--;    306.000
1968-07-12;--:--;    353.000
1968-07-13;--:--;    308.000
1968-07-14;--:--;    398.000
1968-07-15;--:--;    378.000
1968-07-16;--:--;    259.000
1968-07-17;--:--;    116.000
1968-07-18;--:--;    214.000
1968-07-19;--:--;    188.000
1968-07-20;--:--;    226.000
1968-07-21;--:--;    239.000
1968-07-22;--:--;    228.000
1968-07-23;--:--;    191.000
1968-07-24;--:--;    169.000
1968-07-25;--:--;    168.000
1968-07-26;--:--;    163.000
1968-07-27;--:--;    207.000
1968-07-28;--:--;    245.000
1968-07-29;--:--;    213.000
1968-07-30;--:--;    188.000
1968-07-31;--:--;    188.000
1968-08-01;--:--;    183.000
1968-08-02;--:--;    163.000
1968-08-03;--:--;    162.000
1968-08-04;--:--;    134.000
1968-08-05;--:--;    148.000
1968-08-06;--:--;     80.000
1968-08-07;--:--;    115.000
1968-08-08;--:--;     62.500
1968-08-09;--:--;     79.800
1968-08-10;--:--;     64.800
1968-08-11;--:--;     94.200
1968-08-12;--:--;    108.000
1968-08-13;--:--;     77.500
1968-08-14;--:--;     84.000
1968-08-15;--:--;     74.000
1968-08-16;--:--;     73.000
1968-08-17;--:--;     73.500
1968-08-18;--:--;     82.800
1968-08-19;--:--;     78.000
1968-08-20;--:--;     73.700
1968-08-21;--:--;     80.300
1968-08-22;--:--;     57.900
1968-08-23;--:--;     48.300
1968-08-24;--:--;     64.700
1968-08-25;--:--;     48.000
1968-08-26;--:--;     43.100
1968-08-27;--:--;     48.300
1968-08-28;--:--;     49.100
1968-08-29;--:--;     49.200
1968-08-30;--:--;     43.800
1968-08-31;--:--;     40.500
1968-09-01;--:--;     42.600
1968-09-02;--:--;     39.000
1968-09-03;--:--;     34.300
1968-09-04;--:--;     37.000
1968-09-05;--:--;     37.400
1968-09-06;--:--;     36.100
1968-09-07;--:--;     39.300
1968-09-08;--:--;     36.100
1968-09-09;--:--;     36.300
1968-09-10;--:--;     38.900
1968-09-11;--:--;     32.200
1968-09-12;--:--;     32.000
1968-09-13;--:--;     26.700
1968-09-14;--:--;     35.300
1968-09-15;--:--;     40.600
1968-09-16;--:--;     33.200
1968-09-17;--:--;     28.200
1968-09-18;--:--;     37.000
1968-09-19;--:--;     51.800
1968-09-20;--:--;     58.800
1968-09-21;--:--;     31.400
1968-09-22;--:--;     47.000
1968-09-23;--:--;     26.500
1968-09-24;--:--;     25.900
1968-09-25;--:--;     35.000
1968-09-26;--:--;     28.700
1968-09-27;--:--;     30.000
1968-09-28;--:--;     34.900
1968-09-29;--:--;     37.200
1968-09-30;--:--;     34.200
1968-10-01;--:--;     44.900
1968-10-02;--:--;     43.800
1968-10-03;--:--;     40.600
1968-10-04;--:--;     44.500
1968-10-05;--:--;     44.200
1968-10-06;--:--;     44.900
1968-10-07;--:--;     45.200
1968-10-08;--:--;     45.200
1968-10-09;--:--;     45.000
1968-10-10;--:--;     41.200
1968-10-11;--:--;     45.100
1968-10-12;--:--;     46.000
1968-10-13;--:--;     46.800
1968-10-14;--:--;     45.800
1968-10-15;--:--;     43.500
1968-10-16;--:--;     45.200
1968-10-17;--:--;     43.100
1968-10-18;--:--;     44.100
1968-10-19;--:--;     47.200
1968-10-20;--:--;     47.600
1968-10-21;--:--;     47.500
1968-10-22;--:--;     49.000
1968-10-23;--:--;     47.900
1968-10-24;--:--;     43.500
1968-10-25;--:--;     48.000
1968-10-26;--:--;     46.000
1968-10-27;--:--;     47.000
1968-10-28;--:--;     48.000
1968-10-29;--:--;     51.900
1968-10-30;--:--;     51.200
1968-10-31;--:--;     46.200
1968-11-01;--:--;     47.900
1968-11-02;--:--;     49.500
1968-11-03;--:--;     48.000
1968-11-04;--:--;     57.000
1968-11-05;--:--;     53.900
1968-11-06;--:--;     47.500
1968-11-07;--:--;     55.300
1968-11-08;--:--;     54.000
1968-11-09;--:--;     53.500
1968-11-10;--:--;     61.000
1968-11-11;--:--;     65.600
1968-11-12;--:--;     66.300
1968-11-13;--:--;     57.400
1968-11-14;--:--;     61.300
1968-11-15;--:--;     63.200
1968-11-16;--:--;     72.500
1968-11-17;--:--;     77.500
1968-11-18;--:--;     75.000
1968-11-19;--:--;     75.000
1968-11-20;--:--;     72.000
1968-11-21;--:--;     69.000
1968-11-22;--:--;     69.600
1968-11-23;--:--;     58.000
1968-11-24;--:--;     59.000
1968-11-25;--:--;     60.000
1968-11-26;--:--;     59.500
1968-11-27;--:--;     69.000
1968-11-28;--:--;     73.300
1968-11-29;--:--;     74.000
1968-11-30;--:--;     75.600
1968-12-01;--:--;     75.800
1968-12-02;--:--;     77.000
1968-12-03;--:--;     79.900
1968-12-04;--:--;     78.200
1968-12-05;--:--;     74.900
1968-12-06;--:--;     74.000
1968-12-07;--:--;     75.200
1968-12-08;--:--;     74.700
1968-12-09;--:--;     69.700
1968-12-10;--:--;     66.200
1968-12-11;--:--;     60.200
1968-12-12;--:--;     63.600
1968-12-13;--:--;     69.200
1968-12-14;--:--;     73.000
1968-12-15;--:--;     73.400
1968-12-16;--:--;     74.000
1968-12-17;--:--;     73.600
1968-12-18;--:--;     73.200
1968-12-19;--:--;     67.700
1968-12-20;--:--;     74.000
1968-12-21;--:--;     75.400
1968-12-22;--:--;     75.700
1968-12-23;--:--;     73.700
1968-12-24;--:--;     74.300
1968-12-25;--:--;     74.000
